Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,27,26,28,26,28
25,3,26,1,14,23
26,2,25,1,13,22
25,1,24,2,12,23
24,2,23,3,11,24
23,3,22,4,10,25
22,4,21,5,9,26
21,5,20,4,8,27
20,4,19,3,9,26
19,3,18,2,8,25
18,2,17,3,7,24
17,3,16,4,6,25
16,4,15,5,5,26
15,5,14,6,4,27
14,6,13,7,3,28
13,7,12,8,2,28
12,8,11,9,2,28
11,9,10,10,2,28
10,10,9,11,1,28
9,11,8,12,2,28
8,12,7,13,2,27
7,13,6,14,2,28
6,14,5,15,1,28
5,15,4,14,2,28
4,14,3,13,3,29
3,13,4,14,3,28
4,14,5,15,2,27
5,15,4,14,2,26
4,14,3,13,2,26
3,13,2,14,3,25
2,14,3,15,4,26
3,15,4,14,3,27
4,14,3,13,4,26
3,13,2,14,5,25
2,14,3,15,6,26
3,15,4,14,7,27
4,14,5,13,6,26
5,13,4,14,5,25
4,14,3,15,6,24
3,15,4,14,5,23
4,14,5,13,4,22
4,13,4,14,5,21
3,14,3,15,6,22
2,15,4,14,7,23
3,14,5,13,8,24
4,13,6,14,9,25
5,14,7,15,10,26
6,15,8,16,11,27
7,16,9,17,12,28
8,17,10,18,13,28
9,18,11,19,14,28
10,19,12,20,15,28
11,20,13,21,16,28
12,21,14,22,17,28
13,22,15,23,18,28
14,23,16,24,19,28
15,24,17,25,20,28
16,25,18,26,21,28
17,26,19,27,22,28
18,27,20,27,23,27
19,27,21,27,24,28
20,27,22,27,25,28
21,27,23,27,26,28
22,27,24,27,26,28
23,27,25,27,27,28
22,26,26,27,27,28
23,27,26,28,26,28
