Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,21,24,22,24,22
13,10,9,1,22,23
12,9,8,1,21,22
11,8,7,1,20,21
10,7,6,1,19,20
9,6,5,1,18,19
8,5,4,1,17,18
7,4,3,1,16,17
6,3,2,1,15,16
5,2,2,2,14,15
4,3,2,3,13,14
3,4,2,2,12,13
2,3,3,1,11,12
3,2,4,1,12,13
4,1,5,2,13,14
5,2,6,3,14,15
6,3,7,4,15,16
7,4,8,5,16,17
8,5,9,6,17,18
9,6,10,7,18,19
10,7,11,8,19,20
11,8,12,9,20,21
12,9,13,10,21,22
13,10,14,11,22,23
14,11,15,12,23,23
15,12,16,13,24,23
16,13,17,14,25,23
17,14,18,15,26,24
18,15,19,16,26,25
19,16,20,17,26,26
20,17,21,18,26,27
21,18,22,19,26,28
22,19,23,20,26,28
23,20,24,21,26,28
24,21,25,22,27,29
25,22,26,23,26,28
26,23,25,24,25,27
25,24,26,25,26,28
26,25,25,26,27,29
25,26,26,27,27,28
26,25,26,26,26,27
26,25,26,27,25,28
27,24,26,28,24,27
26,23,25,27,25,26
25,22,26,26,26,25
24,21,25,25,25,24
23,20,24,24,26,23
23,21,25,23,26,22
24,22,25,22,25,21
25,21,24,22,24,22
