Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,19,24,19,23,19
14,5,9,11,8,23
13,5,8,12,9,24
12,4,9,13,10,25
13,5,10,14,11,26
12,4,10,15,12,27
13,5,11,16,13,28
12,4,12,17,14,28
13,5,13,18,15,28
14,5,14,19,16,28
15,5,15,20,17,28
16,5,16,21,18,28
17,6,17,22,19,28
18,7,18,23,20,28
19,8,19,24,21,28
20,9,20,25,22,28
21,10,21,26,23,28
21,11,22,27,24,28
21,12,23,28,25,27
22,13,24,27,25,26
23,14,25,26,24,25
24,15,24,25,23,24
23,16,23,24,24,23
24,17,24,23,25,22
25,17,25,22,24,21
24,17,24,21,23,20
23,18,23,20,24,19
24,19,24,19,23,19
