Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,27,3,28,3,28
13,24,25,2,7,12
14,25,24,3,8,13
15,26,23,4,9,14
16,27,22,5,10,15
17,28,21,6,11,16
18,28,20,7,10,17
19,27,19,8,10,18
20,28,18,9,11,19
21,28,17,10,10,20
22,28,16,11,9,21
23,28,15,12,8,22
24,28,14,12,7,23
25,28,13,13,6,24
26,28,12,14,5,25
26,28,11,15,4,26
26,28,10,16,3,27
25,28,10,17,3,28
24,27,10,18,3,28
23,26,10,19,3,28
22,26,9,20,3,27
21,26,8,21,3,28
20,25,7,22,2,28
19,24,6,23,3,28
18,24,5,24,3,27
17,25,4,25,3,28
16,26,4,26,3,29
15,27,4,27,3,28
14,28,3,27,2,27
13,27,3,28,3,28
