Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,2,7,27,7,27
22,9,12,20,5,28
22,9,11,19,5,28
22,9,10,19,5,28
23,9,9,18,4,28
22,9,8,18,5,28
23,8,7,18,4,29
22,9,6,18,5,28
21,8,5,18,4,29
22,9,5,17,5,28
23,9,6,18,6,27
22,9,7,18,5,28
21,8,6,18,6,29
22,9,7,18,5,28
21,10,6,18,6,28
22,9,7,18,6,27
23,10,6,18,5,28
22,9,5,18,5,29
22,10,6,18,5,28
22,9,5,18,5,27
23,9,6,18,6,27
22,9,7,18,5,28
23,10,6,18,6,28
22,9,7,18,6,27
22,8,6,18,5,28
22,9,5,18,6,27
23,10,6,18,7,26
22,9,7,18,6,27
23,10,6,18,7,26
22,9,7,18,8,26
21,8,8,18,9,26
22,9,9,18,10,26
22,10,10,19,11,27
22,9,11,19,12,28
22,8,12,20,13,28
22,9,13,21,14,28
23,10,14,22,15,28
22,9,15,23,16,28
21,10,16,24,15,28
22,9,16,25,14,28
21,9,15,26,13,28
22,9,14,27,12,28
21,8,13,27,11,27
22,9,12,26,10,26
22,8,11,25,9,26
22,9,10,25,8,26
21,10,9,25,7,26
22,9,8,25,6,27
23,9,7,26,5,28
22,9,6,27,4,28
21,9,5,27,3,29
22,9,4,28,3,29
21,8,5,28,4,28
21,7,5,27,3,28
20,6,4,27,4,28
21,5,5,27,5,29
20,6,6,28,4,28
21,5,5,27,4,27
21,4,5,26,5,28
20,5,6,27,6,28
19,4,7,27,5,27
18,3,6,26,5,28
18,3,6,27,6,28
19,2,7,27,7,27
