Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,26,23,15,3,26
9,1,27,21,26,8
8,1,26,20,25,8
7,1,26,19,24,8
6,1,26,18,23,8
5,1,25,17,22,8
4,1,24,16,21,7
3,1,23,16,20,6
3,2,22,16,19,5
3,1,21,16,18,4
3,2,20,16,17,3
3,3,19,16,16,3
3,4,18,16,15,4
3,3,17,17,14,5
3,2,18,16,13,4
3,1,17,17,12,3
3,2,18,16,11,2
3,3,17,17,10,3
3,2,18,16,9,4
4,3,19,17,8,3
3,4,18,16,7,4
3,5,19,17,6,3
3,6,18,16,5,4
3,7,19,17,4,5
4,8,18,16,4,6
3,9,19,17,5,7
3,10,20,18,4,8
4,11,19,17,4,9
5,12,20,18,4,10
6,13,19,17,5,11
7,14,20,18,6,12
8,15,19,17,7,13
9,16,20,18,8,14
10,17,21,19,9,15
11,18,20,18,10,16
12,19,21,17,11,17
13,20,20,18,12,18
12,21,21,17,13,19
11,22,20,18,13,20
10,23,21,17,12,21
9,24,20,18,11,22
8,25,21,17,10,23
7,26,22,16,9,24
6,27,21,17,8,25
5,28,22,16,7,26
4,28,21,17,6,27
3,27,22,16,5,27
2,28,21,17,4,26
2,27,22,16,3,27
3,26,23,15,3,26
